height,id,left,tag,top,width,bottom,right
0.054545455,a3d4fa20-c8b5-4f41-83a8-c0287489c944,0.5295359000000001,SafetyGlass,0.38707387,0.10970464,0.441619325,0.6392405400000001
0.36060607,a3d4fa20-c8b5-4f41-83a8-c0287489c944,0.29535866,Vest,0.45374054,0.16455697,0.8143466100000001,0.45991563
0.11341665,a3d4fa20-c8b5-4f41-83a8-c0287489c944,0.54222775,HardHat,0.28819716,0.100976154,0.40161381,0.643203904
0.45182723,e69d7068-a149-4d1a-be68-bde6fccc94f7,0.5886076,Vest,0.44762250000000003,0.37763712,0.8994497300000001,0.96624472
0.14950167,e69d7068-a149-4d1a-be68-bde6fccc94f7,0.5506329000000001,HardHat,0.2217089,0.14556962,0.37121057,0.6962025200000002
0.7978536999999999,e69d7068-a149-4d1a-be68-bde6fccc94f7,0.5072974,Person,0.19972181,0.48451418,0.9975755099999999,0.99181158
0.50001967,9e082106-8bf8-490c-854b-b48b3214e8cd,0.1794782,HardHat,0.008898228000000001,0.28291178,0.508917898,0.46238998
0.185567,9e082106-8bf8-490c-854b-b48b3214e8cd,0.21097046,SafetyGlass,0.33242053,0.29324895,0.51798753,0.50421941
0.7109085,9e082106-8bf8-490c-854b-b48b3214e8cd,0.1212028,Person,0.0013041096000000001,0.7416292,0.7122126096000001,0.862832
0.14075075,f3869c11-eece-46a2-a226-73e5058c368a,0.5503956999999999,HardHat,0.24148326,0.111103535,0.38223401,0.661499235
0.42052979999999995,f3869c11-eece-46a2-a226-73e5058c368a,0.5590717,Vest,0.44282904,0.29535866,0.86335884,0.8544303599999999
0.7609955,f3869c11-eece-46a2-a226-73e5058c368a,0.41878068,Person,0.23900345,0.45119238,0.99999895,0.86997306
0.7042055,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.13831648,Person,0.26529694,0.2912838,0.9695024400000001,0.42960027999999995
0.09206349400000001,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.6392405,HardHat,0.21185516,0.1308017,0.303918654,0.7700422
0.4063492,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.1793249,Vest,0.49122024,0.24050634,0.89756944,0.41983124000000005
0.057142857000000005,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.2721519,SafetyGlass,0.30074406,0.10759494,0.35788691699999997,0.37974684000000003
0.41269842,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.6308017,Vest,0.43090278,0.23839663,0.8436011999999999,0.86919833
0.113209546,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.4629879,HardHat,0.20115584,0.10707259,0.31436538599999997,0.57006049
0.76307726,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.39778817,Person,0.20407260000000002,0.24220799999999998,0.96714986,0.63999617
0.44126984,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.43248945,Vest,0.43090278,0.21097046,0.87217262,0.64345991
0.10100922,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.27000326,HardHat,0.28010014,0.1110037,0.38110936,0.38100696
0.057142857000000005,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.45780590000000004,SafetyGlass,0.23090278,0.11392405,0.288045637,0.57172995
0.8017496999999999,ee4c8bbf-6996-45b2-9ff3-7e467759d07b,0.58022434,Person,0.19372547,0.29689533,0.99547517,0.87711967
0.16374269,bd03383d-6bd2-45eb-9c49-307afc46379a,0.40084390000000003,SafetyGlass,0.32378470000000004,0.30590716,0.48752739,0.70675106
0.8384795,bd03383d-6bd2-45eb-9c49-307afc46379a,0.33752397,Person,0.11743575,0.643636,0.9559152500000001,0.98115997
0.21637426,bd03383d-6bd2-45eb-9c49-307afc46379a,0.36708862,HardHat,0.092790574,0.33966243,0.309164834,0.70675105
0.93122035,92a1d6f2-4aa0-4c37-9344-6f6c6671c2d6,0.17721519,Person,0.06877967,0.40295359999999997,1.00000002,0.58016879
0.18865214,92a1d6f2-4aa0-4c37-9344-6f6c6671c2d6,0.20770718,HardHat,0.104901895,0.20690416,0.293554035,0.41461134
0.45729858,92a1d6f2-4aa0-4c37-9344-6f6c6671c2d6,0.19418634,Vest,0.44535238,0.1853364,0.90265096,0.37952274
0.06962025,92a1d6f2-4aa0-4c37-9344-6f6c6671c2d6,0.2805907,SafetyGlass,0.28396955,0.15400843,0.3535898,0.43459913000000006
0.22857143,778a3167-ae4d-4a6a-b929-5006de6edece,0.5949366999999999,HardHat,0.07534722,0.21518987,0.30391865,0.8101265699999999
0.06031746,778a3167-ae4d-4a6a-b929-5006de6edece,0.628692,SafetyGlass,0.29122025,0.1793249,0.35153771,0.8080169
0.8821851,778a3167-ae4d-4a6a-b929-5006de6edece,0.4676585999999999,Person,0.11386371,0.5299059,0.99604881,0.9975645
0.15492958,e7fe0fb3-a6fd-4066-b2c5-5cee4b9b04c0,0.36919832,HardHat,0.085541375,0.38396624,0.24047095500000001,0.7531645600000001
0.9366197,e7fe0fb3-a6fd-4066-b2c5-5cee4b9b04c0,0.23628692,Person,0.0390625,0.74472576,0.9756822,0.9810126800000001
0.053521127,e7fe0fb3-a6fd-4066-b2c5-5cee4b9b04c0,0.44936708,SafetyGlass,0.2418794,0.28481013,0.29540052699999997,0.7341772099999999
0.5635755,e7fe0fb3-a6fd-4066-b2c5-5cee4b9b04c0,0.21532458,Vest,0.34648064,0.64685667,0.91005614,0.86218125
0.18255149,32906ebc-bb58-4b2b-9df3-547490de2b6b,0.38859457,HardHat,0.16709805,0.34523118,0.34964954000000004,0.73382575
0.47749197,32906ebc-bb58-4b2b-9df3-547490de2b6b,0.3227848,Vest,0.5060038,0.5485232,0.98349577,0.871308
0.86027837,32906ebc-bb58-4b2b-9df3-547490de2b6b,0.036785394,Person,0.13123912,0.8238634,0.9915174899999999,0.860648794
0.058940083,32906ebc-bb58-4b2b-9df3-547490de2b6b,0.43323690000000004,SafetyGlass,0.34642708,0.22622871,0.405367163,0.65946561
0.055555556,a76ff960-cb01-4b85-bcc2-b98063918454,0.5042194000000001,SafetyGlass,0.34425256,0.14978904,0.399808116,0.6540084400000001
0.3011696,a76ff960-cb01-4b85-bcc2-b98063918454,0.5337553,Vest,0.46121162,0.24683544,0.76238122,0.7805907400000001
0.116959065,a76ff960-cb01-4b85-bcc2-b98063918454,0.51054853,HardHat,0.23606542,0.1329114,0.353024485,0.64345993
0.6351439,a76ff960-cb01-4b85-bcc2-b98063918454,0.29452115,Person,0.26509398,0.49909264,0.9002378799999999,0.79361379
0.26666668,9153844f-65e2-4767-8790-10f9682bcf6e,0.09915612,SafetyGlass,0.23090278,0.45780590000000004,0.49756946,0.5569620200000001
0.26334947,9153844f-65e2-4767-8790-10f9682bcf6e,0.11097798,HardHat,0.0,0.41367796,0.26334947,0.52465594
0.6015259,df291f26-a1f1-410c-ac1b-ca9547b7b175,0.054881005999999996,Vest,0.37764978,0.82587254,0.97917568,0.880753546
0.9690576999999999,df291f26-a1f1-410c-ac1b-ca9547b7b175,0.1329114,Person,0.015097573000000001,0.7468355,0.9841552729999999,0.8797469
0.20255649,df291f26-a1f1-410c-ac1b-ca9547b7b175,0.2665438,HardHat,0.011828698,0.35276943,0.214385188,0.6193132299999999
0.09001406,df291f26-a1f1-410c-ac1b-ca9547b7b175,0.25316456,SafetyGlass,0.18809335,0.4092827,0.27810741,0.66244726
0.9689148000000001,90afd2e5-bf6a-40ba-b44a-81ff0fdb5aea,0.27004218,Person,0.03108518,0.51687765,0.9999999800000001,0.78691983
0.06808646,90afd2e5-bf6a-40ba-b44a-81ff0fdb5aea,0.06787845,HardHat,0.0062262304,0.20492029,0.0743126904,0.27279874000000004
0.03164557,90afd2e5-bf6a-40ba-b44a-81ff0fdb5aea,0.07172996,SafetyGlass,0.06905986,0.116033755,0.10070543,0.187763715
0.6308017,90afd2e5-bf6a-40ba-b44a-81ff0fdb5aea,0.28270042,Vest,0.33066323,0.5232068,0.96146493,0.8059072199999999
0.7185588,90afd2e5-bf6a-40ba-b44a-81ff0fdb5aea,0.015456289,Person,0.040751725,0.37614146,0.7593105250000001,0.391597749
0.044303797,90afd2e5-bf6a-40ba-b44a-81ff0fdb5aea,0.34810126,SafetyGlass,0.19353244,0.23839663,0.237836237,0.58649789
0.17088088,90afd2e5-bf6a-40ba-b44a-81ff0fdb5aea,0.31796820000000003,HardHat,0.028298445,0.28493673,0.19917932500000002,0.60290493
0.25201422,5bfea200-fb8c-482d-b8a2-058215680017,0.32855296,HardHat,0.0,0.33621693,0.25201422,0.6647698900000001
0.6652628,a2f25bf5-55d7-4e93-851c-8f5ce8a698bf,0.33348912,ForkLift,0.18476456,0.45068739999999996,0.85002736,0.7841765199999999
0.1637931,53f0d320-473c-449a-ad56-d6bc312047a3,0.5780590999999999,HardHat,0.06820223,0.21729958,0.23199533,0.7953586799999999
0.8294072,53f0d320-473c-449a-ad56-d6bc312047a3,0.4132229,Person,0.06736365,0.49002170000000006,0.89677085,0.9032446000000001
0.4770115,53f0d320-473c-449a-ad56-d6bc312047a3,0.44725737,Vest,0.38716775,0.44725737,0.86417925,0.89451474
0.44317609999999996,e22546ef-d1b7-4eae-be27-360ced158ea0,0.4313862,Person,0.29015690000000005,0.15497604,0.733333,0.58636224
0.79283696,e22546ef-d1b7-4eae-be27-360ced158ea0,0.19958249,ForkLift,0.20716202,0.51907015,0.99999898,0.71865264
0.91760254,3f0e4bdc-3ad7-4c0d-9ea3-d1630771df02,0.05511649,Person,0.044159368,0.40933865,0.9617619079999999,0.46445514000000004
0.6482711999999999,3f0e4bdc-3ad7-4c0d-9ea3-d1630771df02,0.5073458,ForkLift,0.14026621,0.41594797,0.78853741,0.9232937699999999
0.51687765,3f0e4bdc-3ad7-4c0d-9ea3-d1630771df02,0.07172996,Vest,0.28424972,0.39029536,0.8011273699999999,0.46202531999999996
0.10788105,3f0e4bdc-3ad7-4c0d-9ea3-d1630771df02,0.2081373,HardHat,0.07808371,0.16903499,0.18596476,0.37717228999999997
0.22058824,720710e9-7ff5-4055-a94b-c83806d613cd,0.60888886,Vest,0.47274816,0.10888889,0.6933364,0.71777775
0.560488,720710e9-7ff5-4055-a94b-c83806d613cd,0.16383782,Person,0.39563984,0.1574767,0.95612784,0.32131452
0.5518652,720710e9-7ff5-4055-a94b-c83806d613cd,0.10816261,ForkLift,0.27704036,0.45137920000000004,0.8289055599999999,0.55954181
0.49745476,720710e9-7ff5-4055-a94b-c83806d613cd,0.5893465999999999,Person,0.41834235,0.12984788,0.91579711,0.71919448
0.24117647,720710e9-7ff5-4055-a94b-c83806d613cd,0.16222222,Vest,0.48157170000000005,0.13333334,0.72274817,0.29555556
0.3764706,720710e9-7ff5-4055-a94b-c83806d613cd,0.25777778,Person,0.30215994,0.16444445,0.67863054,0.42222223000000003
0.2769506,7793eb8d-384c-4e94-b4d6-796b9b27df6f,0.54551375,Person,0.3493408,0.119701624,0.6262913999999999,0.665215374
0.58270675,7793eb8d-384c-4e94-b4d6-796b9b27df6f,0.38607594,ForkLift,0.28471568,0.45147678,0.8674224300000001,0.83755272
0.84126985,84af501b-20c3-41b8-914b-57c7b8cebe10,0.3628692,ForkLift,0.07534722,0.6371308000000001,0.91661707,1.0
0.11399405,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.79293096,HardHat,0.012934949,0.048725187999999996,0.126928999,0.841656148
0.41666666,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.85021096,Vest,0.17569987,0.10970464,0.5923665300000001,0.9599156
0.12569892,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.8352028,HardHat,0.07198321,0.049610257000000005,0.19768213,0.884813057
0.10533972,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.7108414000000001,HardHat,0.009909768000000001,0.055929244,0.115249488,0.7667706440000001
0.9829924999999999,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.19209754,ForkLift,0.011798203,0.50079876,0.9947907029999999,0.6928963
0.94972825,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.7948856,Person,0.044101626,0.15943676,0.9938298760000001,0.9543223599999999
0.42708334,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.65189874,Vest,0.12882487,0.1329114,0.55590821,0.78481014
0.8725805,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.66710424,Person,0.037406117,0.114620924,0.9099866169999999,0.781725164
1.0,8113227c-e1fb-486f-ad25-3267c19d6d0f,0.7784810000000001,Person,0.0,0.073839664,1.0,0.8523206640000001
0.9634046,8716b966-b498-4903-b506-0329e562ccc5,0.094936706,ForkLift,0.036595393,0.57383966,0.9999999930000001,0.668776366
0.19548872,8716b966-b498-4903-b506-0329e562ccc5,0.33333334,Vest,0.25464052,0.16666667,0.45012924,0.5000000099999999
0.4419397,8716b966-b498-4903-b506-0329e562ccc5,0.34825700000000004,Person,0.16335970000000002,0.18440169,0.6052994,0.5326586900000001
0.08898997,8716b966-b498-4903-b506-0329e562ccc5,0.37225014,HardHat,0.1464231,0.05670935,0.23541307,0.42895949
0.53797466,9c01bd4f-efd3-4792-9082-dabbb17e6d39,0.5801688,Vest,0.41371638,0.221519,0.95169104,0.8016878000000001
0.83797574,9c01bd4f-efd3-4792-9082-dabbb17e6d39,0.09165417,Person,0.16202322,0.4816752,0.99999896,0.5733293700000001
0.5,9c01bd4f-efd3-4792-9082-dabbb17e6d39,0.07805907,Vest,0.47067840000000005,0.31223628,0.9706784,0.39029535
0.17981775,9c01bd4f-efd3-4792-9082-dabbb17e6d39,0.57214713,HardHat,0.13365172,0.17068273,0.31346947000000003,0.74282986
0.20255749,9c01bd4f-efd3-4792-9082-dabbb17e6d39,0.17043379,HardHat,0.17667726,0.22179289,0.37923475,0.39222668
0.8446014999999999,9c01bd4f-efd3-4792-9082-dabbb17e6d39,0.4344872,Person,0.133656,0.38394037,0.9782574999999999,0.81842757
0.35346466,5f378805-f70b-444e-b68a-3b843cb52f95,0.55081093,Person,0.36598045,0.16228563,0.71944511,0.71309656
0.67026234,5f378805-f70b-444e-b68a-3b843cb52f95,0.4206706,ForkLift,0.27908695,0.42872003,0.94934929,0.84939063
0.96549135,5cccff76-191e-4e37-9cfc-4bad8a072252,0.19271454,ForkLift,0.006854603000000001,0.593757,0.9723459529999999,0.78647154
0.8563379999999999,80c71285-b1ee-4d0b-81f9-911e1fdec79f,0.34599155,ForkLift,0.027420774,0.5063291,0.8837587739999999,0.85232065
0.33502209999999993,c3a6db6c-8414-4f64-9aad-082f629c6d04,0.26633865,Vest,0.17460428,0.14649242,0.5096263799999999,0.41283107
0.12201027,c3a6db6c-8414-4f64-9aad-082f629c6d04,0.26805347,HardHat,0.06475922,0.07308468,0.18676949,0.34113815000000003
0.96961164,c3a6db6c-8414-4f64-9aad-082f629c6d04,0.12658228,ForkLift,0.0,0.5274262,0.96961164,0.6540084799999999
0.85095155,c3a6db6c-8414-4f64-9aad-082f629c6d04,0.10568879,Person,0.13244352,0.18258214,0.98339507,0.28827093000000004
0.4967868,c3a6db6c-8414-4f64-9aad-082f629c6d04,0.23047367,Person,0.016516045,0.2245515,0.513302845,0.45502517
0.31617647,c3a6db6c-8414-4f64-9aad-082f629c6d04,0.11814346,Vest,0.26005286,0.15189873,0.57622933,0.27004219
0.9177215,1a85b63c-6802-40e2-9ac9-2de0a4c1d6e1,0.17721519,ForkLift,0.062450554000000005,0.7320675,0.980172054,0.90928269
0.11746032,70993f8b-6a4f-4e8b-8905-0919a62b955a,0.592827,Head,0.12614088,0.06540085,0.24360120000000002,0.65822785
0.14285715,70993f8b-6a4f-4e8b-8905-0919a62b955a,0.32911393,Head,0.110267855,0.07594936,0.253125005,0.40506328999999996
0.8888889000000001,70993f8b-6a4f-4e8b-8905-0919a62b955a,0.25316456,ForkLift,0.03407738,0.65611815,0.9229662800000001,0.9092827099999999
0.8340728000000001,70993f8b-6a4f-4e8b-8905-0919a62b955a,0.23276621,Person,0.098977774,0.27675712,0.933050574,0.50952333
0.50526065,70993f8b-6a4f-4e8b-8905-0919a62b955a,0.48542055,Person,0.12950659,0.20770160000000001,0.63476724,0.69312215
0.79096043,cdb56c4e-e65b-4450-97c1-88c0e6f92b4e,0.0907173,ForkLift,0.03879767,0.5506329000000001,0.8297581,0.6413502000000001
0.09322034,cdb56c4e-e65b-4450-97c1-88c0e6f92b4e,0.2658228,Head,0.11506885,0.061181433,0.20828919,0.32700423300000003
0.17796610000000002,cdb56c4e-e65b-4450-97c1-88c0e6f92b4e,0.23628692,Vest,0.18851519,0.101265825,0.36648129,0.337552745
0.2593552,cdb56c4e-e65b-4450-97c1-88c0e6f92b4e,0.23496079999999997,Person,0.1204914,0.11030996,0.37984660000000003,0.34527075999999995
0.84680045,af427d2e-3771-4bb6-a028-a96287f567ef,0.40133359999999996,ForkLift,0.005027893,0.58693403,0.851828343,0.98826763
0.1472483,e5d4c727-62da-4745-99f5-5c2c0b48fd77,0.30867413,Vest,0.37027654,0.056452245,0.51752484,0.365126375
0.06244696,e5d4c727-62da-4745-99f5-5c2c0b48fd77,0.30640218,HardHat,0.2546932,0.06559855,0.31714016,0.37200073
0.9586466,e5d4c727-62da-4745-99f5-5c2c0b48fd77,0.20042194,ForkLift,0.014039003999999999,0.6371308000000001,0.972685604,0.8375527400000001
0.50657874,e5d4c727-62da-4745-99f5-5c2c0b48fd77,0.28219575,Person,0.21622682,0.19409508,0.7228055600000001,0.47629083000000005
0.077735126,da2cf501-1657-4392-b78f-5e9b02f00011,0.26970905,HardHat,0.32705409999999996,0.052740395,0.40478922599999995,0.322449445
0.20886075,da2cf501-1657-4392-b78f-5e9b02f00011,0.23839663,Vest,0.40738726,0.11181434,0.61624801,0.35021097
0.38067088,da2cf501-1657-4392-b78f-5e9b02f00011,0.23206025,Person,0.32530525,0.18483245,0.70597613,0.4168927
0.9119906999999999,da2cf501-1657-4392-b78f-5e9b02f00011,0.08248767,ForkLift,0.038709268,0.7274656999999999,0.9506999679999999,0.8099533699999999
0.47445267,faa878a9-8789-484a-a738-0ee310070e8d,0.44389004,Person,0.20414756,0.19025522,0.67860023,0.6341452599999999
0.76582277,faa878a9-8789-484a-a738-0ee310070e8d,0.29957807,ForkLift,0.11624802,0.41983122,0.88207079,0.71940929
0.12658228,faa878a9-8789-484a-a738-0ee310070e8d,0.5506329000000001,Head,0.21118473,0.05696202400000001,0.33776701,0.6075949240000001
0.04454284,faa878a9-8789-484a-a738-0ee310070e8d,0.55802315,HardHat,0.22509432,0.07752841,0.26963716,0.63555156
0.89321166,8ff02e1e-af5e-47e3-987f-78bcde02afeb,0.050632912999999995,ForkLift,0.064282715,0.9240505999999999,0.957494375,0.9746835129999999
0.42346433,6d85a56b-9133-433b-9344-29cae64db519,0.25044897,Person,0.19876644,0.14907584,0.62223077,0.39952480999999995
0.98681784,6d85a56b-9133-433b-9344-29cae64db519,0.034224957,ForkLift,0.0031477213,0.65481395,0.9899655612999999,0.689038907
0.04347826,6d85a56b-9133-433b-9344-29cae64db519,0.2763713,HardHat,0.19978052,0.07805907,0.24325877999999998,0.35443037
0.030100334,6d85a56b-9133-433b-9344-29cae64db519,0.29324895,SafetyGlass,0.22988085,0.073839664,0.259981184,0.36708861400000004
0.7333834,05420963-3891-46d4-8c29-0b5e4fb73f46,0.13550174,ForkLift,0.1575608,0.6196931,0.8909442000000001,0.75519484
0.5762986,fc8f19e8-3ada-47c7-8b68-b08b45ca741f,0.21394502,ForkLift,0.18620917,0.40910614,0.76250777,0.62305116
0.38946146,5119c6ce-5384-489e-b9b2-2f717adbe06f,0.5264392,Person,0.22475509999999999,0.17553437,0.61421656,0.70197357
0.6818781,5119c6ce-5384-489e-b9b2-2f717adbe06f,0.39457813,ForkLift,0.15375468,0.46335694,0.8356327800000001,0.85793507
0.8053279000000001,26028cd9-b4c1-48ba-9d1d-c814d4340c51,0.0021097045,ForkLift,0.067078635,0.87974685,0.8724065350000001,0.8818565545
0.25613776,26028cd9-b4c1-48ba-9d1d-c814d4340c51,0.19904548,Person,0.33904234,0.18489861,0.5951801,0.38394408999999996
0.53630507,a935053c-d016-44f2-90df-30a84cd2700d,0.7567904000000001,Vest,0.26127574,0.22968602,0.79758081,0.98647642
0.12095335,a935053c-d016-44f2-90df-30a84cd2700d,0.44710228,HardHat,0.17156252,0.112068035,0.29251587,0.559170315
0.35185185,a935053c-d016-44f2-90df-30a84cd2700d,0.3608737,Vest,0.381388,0.23646724,0.73323985,0.59734094
0.6526138000000001,a935053c-d016-44f2-90df-30a84cd2700d,0.37969917,Person,0.13685867,0.19826633,0.7894724700000001,0.5779654999999999
0.72394335,a935053c-d016-44f2-90df-30a84cd2700d,0.75254804,Person,0.10457921,0.23747218,0.82852256,0.99002022
0.78120524,a935053c-d016-44f2-90df-30a84cd2700d,0.5321581999999999,Person,0.18427496,0.15225309,0.9654802,0.6844112899999999
0.9280689000000001,1a538dee-bd08-465c-b9ef-57858e6a5b62,0.023490182999999998,Person,0.0,0.27541912,0.9280689000000001,0.298909303
0.21916142,1a538dee-bd08-465c-b9ef-57858e6a5b62,0.45790148,HardHat,0.068506755,0.20030212,0.28766817499999997,0.6582036
0.7084811,1a538dee-bd08-465c-b9ef-57858e6a5b62,0.6020358,Person,0.29151794,0.37964225,0.99999904,0.98167805
0.9836966999999999,1a538dee-bd08-465c-b9ef-57858e6a5b62,0.23440531,Person,0.008373796999999999,0.436321,0.9920704969999998,0.67072631
0.6108974,1a538dee-bd08-465c-b9ef-57858e6a5b62,0.00167761,Vest,0.19225204,0.21879494,0.8031494400000001,0.22047255
0.45164722,1a538dee-bd08-465c-b9ef-57858e6a5b62,0.6667892,Vest,0.54835176,0.32787162,0.99999898,0.99466082
0.25952062,360dc675-b5c2-4ef7-9a6b-4f08b8b25246,0.3426717,HardHat,0.0,0.41482586,0.25952062,0.75749756
0.8226488000000001,360dc675-b5c2-4ef7-9a6b-4f08b8b25246,0.3858688,Person,0.17735016,0.52638197,0.9999989600000001,0.91225077
0.59216344,360dc675-b5c2-4ef7-9a6b-4f08b8b25246,0.3709691,Shirt,0.38089073,0.5646336,0.9730541699999999,0.9356027
0.86976457,948e116a-631d-416c-8ae9-419f187cbd88,0.5068746000000001,Person,0.13023442,0.34049827,0.9999989899999999,0.8473728700000001
0.2269649,948e116a-631d-416c-8ae9-419f187cbd88,0.5046892,HardHat,0.06877111,0.20711917,0.29573601,0.71180837
0.5641892,4ce792e8-025e-4072-91bf-f28f0f5e8755,0.53846157,Vest,0.42860538,0.31813866,0.99279458,0.85660023
0.22148721,4ce792e8-025e-4072-91bf-f28f0f5e8755,0.6123962,HardHat,0.031843856000000004,0.17058998,0.253331066,0.78298618
0.08614865,4ce792e8-025e-4072-91bf-f28f0f5e8755,0.20322888,HardHat,0.4691459,0.086419754,0.5552945499999999,0.289648634
0.535473,4ce792e8-025e-4072-91bf-f28f0f5e8755,0.1756885,Person,0.46407834,0.1433998,0.99955134,0.3190883
0.9717553,4ce792e8-025e-4072-91bf-f28f0f5e8755,0.4966241,Person,0.02824366,0.41137314,0.99999896,0.90799724
0.23986487,4ce792e8-025e-4072-91bf-f28f0f5e8755,0.19183286,Vest,0.5840108,0.116809115,0.8238756700000001,0.308641975
0.09286794,4ce792e8-025e-4072-91bf-f28f0f5e8755,0.6166368,SafetyGlass,0.16372013,0.15348506,0.25658807,0.7701218599999999
0.18948227,c9ccbfd8-339e-4004-9057-28f4fe2f6191,0.30032909999999996,HardHat,0.027173318,0.16728672,0.216655588,0.46761581999999996
0.095063984,c9ccbfd8-339e-4004-9057-28f4fe2f6191,0.32478634,SafetyGlass,0.1768453,0.12440646,0.27190928400000003,0.4491928
0.8675695999999999,c9ccbfd8-339e-4004-9057-28f4fe2f6191,0.14616318,Person,0.025474966,0.36126274,0.8930445659999999,0.50742592
0.12678063,a4c22d62-96d4-43b9-a9f2-e130fbdf7ab6,0.15004748,SafetyGlass,0.32298344,0.17094018,0.44976407,0.32098766
0.8579478000000001,a4c22d62-96d4-43b9-a9f2-e130fbdf7ab6,0.29277906,Person,0.112247616,0.47086480000000003,0.9701954160000001,0.76364386
0.8043682,a4c22d62-96d4-43b9-a9f2-e130fbdf7ab6,0.016082972,Person,0.19563079,0.32037827,0.9999989899999999,0.33646124200000005
0.25142270000000005,a4c22d62-96d4-43b9-a9f2-e130fbdf7ab6,0.44136974,HardHat,0.10584241,0.17950925,0.35726511000000005,0.62087899
0.54407525,a4c22d62-96d4-43b9-a9f2-e130fbdf7ab6,0.32823256,Shirt,0.39578822,0.41207048,0.93986347,0.74030304
0.20472658,a4c22d62-96d4-43b9-a9f2-e130fbdf7ab6,0.11934626,HardHat,0.20283556,0.22666255,0.40756214,0.34600881
0.94134736,d6a71f87-d039-4566-a879-e3debe7584d7,0.3008798,Person,0.0,0.25845972,0.94134736,0.55933952
0.6675639,d6a71f87-d039-4566-a879-e3debe7584d7,0.30681282,Vest,0.27251118,0.16058153,0.94007508,0.46739434999999996
0.5908369000000001,d6a71f87-d039-4566-a879-e3debe7584d7,0.6081361999999999,Vest,0.39386370000000004,0.17458248,0.9847006000000001,0.7827186799999999
